"speciesname","class","order","family","freq","env.var","corr.coeff","z.cor.yi","z.cor.vi","sd.tavg","sd.tmax","sd.npp","sd.npp.sd","rng.tavg","rng.tmax","rng.npp","rng.npp.sd","SPID","Mig_status"
"Lemniscomys striatus","mammal","Rodentia","Muridae",8,"tmax",-0.166742825866309,-0.168314454510288,0.2,2.43989183137756,2.14548719362087,0.47230113197222,0.289039028539387,5.9672508239746,5.4107494354248,1.55214428901672,0.759664535522464,"SP182",NA
"Lepus alleni","mammal","Lagomorpha","Leporidae",5,"tmax",-0.921119061871711,-1.59636176831395,0.5,2.62187187918638,4.32406610373245,0.44901489386237,0.310744146878529,5.4079179763794,10.6046657562256,1.07719016075135,0.734284639358522,"SP184",NA
"Lepus americanus","mammal","Lagomorpha","Leporidae",88,"tmax",-0.375881016816061,-0.395254258022653,0.0117647058823529,5.37392649413817,5.49468027135631,4701.46256248793,14306.5796290741,21.0176668167115,22.3062500953674,16265.7670106217,38262.7268239111,"SP185",NA
"Lepus arcticus","mammal","Lagomorpha","Leporidae",6,"tmax",-0.378599876757895,-0.398424242883153,0.333333333333333,3.43072147019345,3.51113060297076,9244.3198529389,10640.8783800916,7.4309997558594,7.62241601943971,19741.3442382812,24623.611328125,"SP186",NA
"Lepus othus","mammal","Lagomorpha","Leporidae",30,"tmax",-0.55968029219043,-0.632367533309302,0.037037037037037,2.31901588995357,2.03265540496652,4069.38200590748,13795.7555003427,8.33432030677795,7.91285359859466,8868.12392482162,28427.3221495748,"SP188",NA
"Lepus tolai","mammal","Lagomorpha","Leporidae",5,"tmax",0.3,0.309519604203112,0.5,3.50510919243078,4.02448930141374,0.067652005833491,0.0935422982887177,9.46950006484986,10.7100832462311,0.157532952725888,0.218771383166314,"SP189",NA
"Liomys adspersus","mammal","Rodentia","Heteromyidae",13,"tmax",-0.620905207748071,-0.726476878547457,0.1,0.585640005412902,0.690445164599268,0.430790594108645,0.192071981001347,1.7736682891845,2.1550827026367,1.61102855205536,0.640544503927231,"SP191",NA
"Liomys irroratus","mammal","Rodentia","Heteromyidae",8,"tmax",-0.575404926291411,-0.655565833633006,0.2,3.68719690929181,3.55517532838307,1.06770715906764,0.329463091277618,10.0550832748413,10.6499996185303,2.92346507310867,1.00762861967087,"SP192",NA
"Liomys pictus","mammal","Rodentia","Heteromyidae",16,"tmax",-0.030329224554498,-0.0303385292561202,0.0769230769230769,3.93835023876032,4.84429491480716,0.762893615380747,0.220211733435295,13.1321382522583,15.1553325653076,2.79688096046448,0.775651633739476,"SP193",NA
"Liomys salvini","mammal","Rodentia","Heteromyidae",5,"tmax",-0.747639129927594,-0.96758050012642,0.5,2.18270123792544,2.16011147013642,0.610984389756775,0.156259448102285,4.7744789123535,5.7045345306396,1.55518388748169,0.386763751506801,"SP194",NA
"Auliscomys micropus","mammal","Rodentia","Cricetidae",12,"tmax",-0.37562551688908,-0.394956753238548,0.111111111111111,1.76400817126278,2.47299459324948,0.926171280199725,0.429082101156941,6.11091613769534,8.04641628265383,2.80742073059083,1.30416762828827,"SP198",NA
"Macroscelides flavicaudatus","mammal","Macroscelidea","Macroscelididae",6,"tmax",0.158921085167904,0.160279631102538,0.333333333333333,0.347722640120486,0.555881834181878,0.0192634041358877,0.00807993746246192,1.0001678466797,1.4477500915527,0.060397282242775,0.020338125526905,"SP202",NA
"Macroscelides micus","mammal","Macroscelidea","Macroscelididae",11,"tmax",-0.235182429665384,-0.239668309622081,0.125,0.337893335226502,0.587794077160408,0.0231023051202431,0.00949163533225583,1.2715835571289,1.6619987487793,0.080345496535301,0.0310915410518646,"SP203",NA
"Marmosa mexicana","mammal","Didelphimorphia","Didelphidae",8,"tmax",0.133375547961466,0.134174972237457,0.2,3.89606071988025,4.39029776743859,0.789941910681206,0.184297110285092,9.5680837631225,10.7350845336915,2.49034166336059,0.506773829460145,"SP206",NA
"Marmosops noctivagus","mammal","Didelphimorphia","Didelphidae",5,"tmax",0.293765904684912,0.302682894057571,0.5,4.29622714168896,3.71853892219043,0.314351503827133,0.325203110597542,9.5570831298828,8.4699153900147,0.76740097999573,0.909634351730345,"SP207",NA
"Marmota broweri","mammal","Rodentia","Sciuridae",13,"tmax",-0.414817924059426,-0.441416543245521,0.1,1.82791976494517,1.83958243461492,2323.40208651481,3055.96183310947,7.30275034904478,7.95616650581359,8377.2783203125,11018.52734375,"SP208",NA
"Marmota caligata","mammal","Rodentia","Sciuridae",61,"tmax",-0.0305148803042497,-0.0305243569902123,0.0172413793103448,3.90015030846659,3.45940181911551,3773.35367715677,13033.0803988048,13.1953930854797,13.5914168357849,7888.69020732865,27244.5588895231,"SP209",NA
"Marmota flaviventris","mammal","Rodentia","Sciuridae",28,"tmax",-0.303676346244659,-0.313564469468709,0.04,4.18313386126616,4.04277056402898,0.346376014612119,0.407293117624284,13.0632501840591,13.4554166793823,1.238933801651,1.40851217508316,"SP210",NA
"Melanomys caliginosus","mammal","Rodentia","Cricetidae",9,"tmax",-0.527159864015353,-0.586203819413793,0.166666666666667,1.77872224206756,1.66480584185081,0.647990888446723,0.308490327004974,5.5795001983643,4.9599170684814,2.35946786403656,1.15571367740632,"SP217",NA
"Melomys rufescens","mammal","Rodentia","Muridae",5,"tmax",0.369284879482806,0.387594804598001,0.5,2.50953461872575,2.36762460554803,0.509426142230086,0.163872784213027,5.7840003967285,5.554500579834,1.23699951171875,0.418678700923922,"SP218",NA
"Meriones meridianus","mammal","Rodentia","Muridae",23,"tmax",0.32871063636385,0.341382009131812,0.05,2.60351619706026,2.70787248709576,0.0724427258595869,0.0986078030644307,11.9714164733887,11.7602496147156,0.346869863569737,0.438888311386108,"SP220",NA
"Meriones tamariscinus","mammal","Rodentia","Muridae",5,"tmax",-0.321769296691632,-0.333619496965842,0.5,1.69481567896494,1.37032749260229,0.184402728335076,0.22502491368103,4.20716691017151,3.53208351135257,0.382252916693688,0.46146123111248,"SP221",NA
"Metachirus nudicaudatus","mammal","Didelphimorphia","Didelphidae",8,"tmax",-0.20811110031648,-0.211196120464625,0.2,5.28457375248633,5.32102788560851,0.927590214788439,0.332641985161353,15.8339519500732,16.4276428222657,2.7336151599884,0.935995101928715,"SP224",NA
"Microdipodops pallidus","mammal","Rodentia","Heteromyidae",31,"tmax",-0.327866597959161,-0.340436017941604,0.0357142857142857,0.918124275652323,1.05863079060277,0.137778778618495,0.128361083890541,3.78108310699463,4.1279163360596,0.599367335438728,0.584183163940907,"SP227",NA
"Microtus agrestis","mammal","Rodentia","Cricetidae",6,"tmax",-0.689849411195405,-0.847668374138523,0.333333333333333,3.28837634096205,3.16740577573889,3832.42787106,13234.8672560775,8.40300035476681,8.12391710281376,7887.79932868481,27243.1660854816,"SP230",NA
"Microtus canicaudus","mammal","Rodentia","Cricetidae",5,"tmax",-0.32617312764672,-0.33853975704366,0.5,0.280614231374701,0.396421474215369,0.22076052422015,0.160346175794317,0.6831665039063,0.975833892822298,0.54333877563477,0.38518369197845,"SP232",NA
"Microtus chrotorrhinus","mammal","Rodentia","Cricetidae",6,"tmax",0.0895626422683581,0.089803276065919,0.333333333333333,3.15208033083927,3.65335111731612,0.755369323456071,0.69120444802278,8.88471436500549,10.2499521970749,2.0214139521122,1.80138278007507,"SP233",NA
"Lasiopodomys gregalis","mammal","Rodentia","Cricetidae",30,"tmax",-0.0661326282970535,-0.0662292929739227,0.037037037037037,4.57514118893369,4.69912435365554,2966.03038859909,6977.57818932258,19.1544170379639,20.4497504234314,16265.5705842674,38262.7345109433,"SP234",NA
"Alexandromys middendorffii hyperboreus","mammal","Rodentia","Cricetidae",9,"tmax",0.0881277264054288,0.0883569433678222,0.166666666666667,2.5941620784778,1.92341236047022,4886.12776303886,13269.0231835146,7.06708335876465,5.50549983978272,16265.3563592136,38261.9756364226,"SP235",NA
"Microtus ilaeus","mammal","Rodentia","Cricetidae",5,"tmax",-0.52999379921516,-0.590136536900704,0.5,5.09097344718136,4.94952834680793,0.313873034419547,0.365592399517857,11.687416434288,11.4458341598511,0.778230100870128,0.884448707103726,"SP236",NA
"Microtus longicaudus","mammal","Rodentia","Cricetidae",508,"tmax",0.0672976854090226,0.0673995589717848,0.00198019801980198,3.6884008288167,4.13353410688711,1459.51643163796,5041.35031777536,24.3503336906433,27.3445839881897,7888.6799534224,27244.5002957731,"SP237",NA
"Microtus mexicanus","mammal","Rodentia","Cricetidae",41,"tmax",0.0335203075158684,0.0335328705821509,0.0263157894736842,2.95625266377852,2.73212445334083,0.960331973118716,0.215582301591747,14.757082939148,14.1924171447754,4.96780127286911,0.776134550571442,"SP238",NA
"Microtus oeconomus","mammal","Rodentia","Cricetidae",452,"tmax",0.0886988222908201,0.088932538644142,0.0022271714922049,4.80047867685807,4.34997068319969,5608.41079389978,15253.907867021,22.5441098213196,18.6177492141724,21167.4274767973,41969.7482574657,"SP242",NA
"Microtus richardsoni","mammal","Rodentia","Cricetidae",35,"tmax",-0.00665220378432504,-0.00665230191096126,0.03125,2.7062970918376,2.92639205872371,0.605361630491509,0.512358824566576,12.4759171009063,13.5634169578552,2.368283867836,1.89383211731911,"SP246",NA
"Microtus xanthognathus","mammal","Rodentia","Cricetidae",59,"tmax",0.130149189488865,0.130891607157639,0.0178571428571429,1.71566134208846,1.94566418413822,3257.31063855371,9361.21597421094,9.24091625213626,11.2972502708435,17735.3810728788,39373.953499198,"SP248",NA
"Murexia melanurus","mammal","Dasyuromorphia","Dasyuridae",5,"tmax",0.678862737772708,0.827001630725194,0.5,3.8588593708432,3.68950067293084,0.564458091779143,0.0516908322918931,10.1167497634887,9.5044174194336,1.45574545860291,0.139570295810701,"SP260",NA
"Mus minutoides","mammal","Rodentia","Muridae",8,"tmax",-0.0554343853848638,-0.0554912730647058,0.2,0.556733434751011,0.461483350109258,0.278270910720443,0.143593405311286,1.3619995117188,1.3219165802002,0.84614086151123,0.42864257097244,"SP261",NA
"Mus musculus","mammal","Rodentia","Muridae",291,"tmax",-0.214599393238933,-0.217987834606537,0.00347222222222222,7.80202150335335,8.05752423388384,652.774596043061,2254.67105665926,38.6491842269898,36.9503335952759,7888.82382632047,27244.2971283197,"SP262",NA
"Mus triton","mammal","Rodentia","Muridae",7,"tmax",0.31193403931888,0.322686493454991,0.25,1.68398832524157,1.13378045792381,0.296211680986467,0.156397260851853,4.789249420166,3.4170837402344,0.84614086151123,0.42864257097244,"SP263",NA
"Myodes gapperi","mammal","Rodentia","Cricetidae",380,"tmax",-0.245436683558703,-0.250551152074298,0.0026525198938992,3.31870656452135,3.40510827344111,0.642889754371838,0.52730187068787,18.9312500953675,22.1052504777908,2.76751130819321,2.24584019184112,"SP269",NA
"Myodes rufocanus","mammal","Rodentia","Cricetidae",53,"tmax",0.435887822886084,0.467142750738232,0.02,4.93494462266586,4.9330346900291,4482.76194984187,13684.9908952508,19.6441669464111,19.21875,16265.6171991378,38262.6117073596,"SP271",NA
"Myodes rutilus","mammal","Rodentia","Cricetidae",736,"tmax",0.0960934474180983,0.0963908710524149,0.00136425648021828,4.42761512063695,3.99734008451588,4833.74482810854,14470.7082474287,22.3501667976379,18.7221784591675,16266.0185600743,38263.0122449009,"SP272",NA
"Myopus schisticolor","mammal","Rodentia","Cricetidae",18,"tmax",0.0301267076492579,0.0301358271351892,0.0666666666666667,5.63596169961382,5.02263425351594,3936.97509194484,13597.4955074811,19.2057502269745,16.2050828933716,7888.42727556825,27243.7733150721,"SP273",NA
"Neacomys spinosus","mammal","Rodentia","Cricetidae",6,"tmax",0.814075274029453,1.13899461662708,0.333333333333333,3.8910984910323,3.38032541720381,0.947073392748198,0.374067931807698,9.5570831298828,8.4699153900147,2.69440317153931,0.909634351730345,"SP295",NA
"Bolomys lasiurus","mammal","Rodentia","Cricetidae",9,"tmax",0.00993651068779739,0.00993683773179764,0.166666666666667,1.6746181526785,1.47045575773783,0.508637515322602,0.444580267101639,5.5009155273437,4.7076663970947,1.57515835762024,1.10913288593292,"SP296",NA
"Neotetracus sinensis","mammal","Eulipotyphla","Erinaceidae",5,"tmax",0.879020140815103,1.37144081976628,0.5,2.1310041254168,2.29973640336055,0.451017528002756,0.0668440788230951,5.2427501678467,5.7770004272461,0.95239543914795,0.16084802150726,"SP299",NA
"Neotoma albigula","mammal","Rodentia","Cricetidae",205,"tmax",0.0705358479050835,0.070653177493762,0.00495049504950495,4.44669982806783,4.65687126421849,0.421402013392096,0.266638328906831,23.2435006797314,23.8344993591309,2.03063823282719,1.5037741959095,"SP300",NA
"Neotoma bryanti","mammal","Rodentia","Cricetidae",8,"tmax",-0.0349620490395092,-0.0349763047233194,0.2,2.32050956962068,2.61724001789004,0.394380299308357,0.185445119897795,7.3207492828369,7.7310009002685,0.943723976612093,0.495056092739106,"SP301",NA
"Neotoma cinerea","mammal","Rodentia","Cricetidae",108,"tmax",0.13181109407479,0.132582521137823,0.00952380952380952,3.04449477534612,3.38265115940121,0.625582849624351,0.547965572480647,14.2590005397797,16.5104165077209,2.66942808032036,2.12234607338905,"SP302",NA
"Neotoma floridana","mammal","Rodentia","Cricetidae",21,"tmax",0.0585081543284763,0.0585750535732298,0.0555555555555556,1.59345316626034,1.45041491254032,0.421378592778832,0.194368344421774,8.1265830993653,6.904748916626,2.14197191596031,0.809986859560015,"SP303",NA
"Neotoma lepida","mammal","Rodentia","Cricetidae",138,"tmax",0.236670580043229,0.241244175105479,0.00740740740740741,4.24207425823964,4.36043901481316,0.556261120313296,0.251929754490147,18.0840845108033,17.933916091919,2.99133659899235,1.25298181176185,"SP305",NA
"Neotoma leucodon","mammal","Rodentia","Cricetidae",25,"tmax",-0.155111884720747,-0.156374138757741,0.0454545454545455,2.86308079218735,3.55959545592969,0.905149116380203,0.312891439149192,10.7695837020874,14.2909994125366,3.60900712013245,1.28987799584866,"SP306",NA
"Neotoma macrotis","mammal","Rodentia","Cricetidae",53,"tmax",0.185765890186874,0.187948118390634,0.02,2.73026508444809,2.95856916333643,0.701166289137078,0.365502135486427,10.7935838699341,11.2722501754761,2.65305911004544,1.43447834253311,"SP307",NA
"Neotoma mexicana","mammal","Rodentia","Cricetidae",95,"tmax",0.0711892574473516,0.0713098847160842,0.0108695652173913,3.51074248593626,3.45548902453993,0.663915838210688,0.286103810653315,21.4331674277783,19.2671661376953,3.64982479810714,1.4583649635315,"SP308",NA
"Neotoma stephensi","mammal","Rodentia","Cricetidae",15,"tmax",0.334274731794619,0.347633037956068,0.0833333333333333,3.68473797068748,4.0409793630067,0.354380547039506,0.263215280240891,16.482501000166,18.2708339691162,1.0063713490963,1.04458455741405,"SP310",NA
"Neurotrichus gibbsii","mammal","Eulipotyphla","Talpidae",129,"tmax",-0.108423467780348,-0.108851352618454,0.00793650793650794,2.52189955517745,2.80018822804585,0.586410706879104,0.306355101192983,11.6154997348785,14.1498341560363,3.60906004905701,1.37085247039795,"SP312",NA
"Notiosorex crawfordi","mammal","Eulipotyphla","Soricidae",60,"tmax",0.198992085187566,0.201682862822044,0.0175438596491228,3.08859074156797,2.97667653875942,0.40760483434896,0.201734436175738,14.7934989929199,15.4488325119018,1.92951548099518,0.842312633991243,"SP315",NA
"Nyctomys sumichrasti","mammal","Rodentia","Cricetidae",8,"tmax",0.177950156484774,0.179865010618157,0.2,3.77953456596695,4.06042533160675,0.682899421828422,0.128442707891285,9.592999458313,10.7378330230713,2.16818332672119,0.326073050498963,"SP321",NA
"Ochotona dauurica","mammal","Lagomorpha","Ochotonidae",8,"tmax",-0.382358620895452,-0.402819234244425,0.2,2.92204291179349,2.63713945012786,0.219697929508225,0.351788217396805,7.02125012874603,6.57291638851166,0.649527341127395,1.04710678756237,"SP323",NA
"Ochotona pallasi","mammal","Lagomorpha","Ochotonidae",24,"tmax",-0.37384471155693,-0.392885021103557,0.0476190476190476,2.471615770656,2.60945084823402,0.0510256222045529,0.0959710669119025,10.2878334522247,11.4536666870117,0.270669288933277,0.501821637153626,"SP325",NA
"Ochrotomys nuttalli","mammal","Rodentia","Cricetidae",5,"tmax",-0.0982712596618554,-0.0985894484644188,0.5,3.18377200880706,3.15673680453922,0.975220110737993,0.376458753948899,8.3733959197998,8.0855197906494,2.2640163898468,0.909506857395168,"SP327",NA
"Octodon degus","mammal","Rodentia","Octodontidae",7,"tmax",0.792084857152827,1.07700245817821,0.25,3.64791484453159,3.78517910594808,0.267647089888242,0.0916356620571528,9.45433282852173,9.4478330612183,0.703516483306884,0.228280067443847,"SP328",NA
"Oecomys bicolor","mammal","Rodentia","Cricetidae",8,"tmax",-0.228326290565905,-0.232422988917792,0.2,0.629548006715569,0.773563496696831,0.893162281548822,0.380256693353547,2.049165725708,2.3882503509522,2.60400438308716,1.05110120773315,"SP331",NA
"Oligoryzomys fulvescens","mammal","Rodentia","Cricetidae",22,"tmax",0.00185528108961684,0.00185528321828915,0.0526315789473684,2.72061159994052,2.54097735141471,0.775229597102805,0.213516790547952,10.4704990386963,9.5696659088134,3.41870987415314,0.911653012037281,"SP332",NA
"Oligoryzomys longicaudatus","mammal","Rodentia","Cricetidae",53,"tmax",-0.158564128104219,-0.159913446469199,0.02,2.94349684851921,3.36387117924946,1.0261708457444,0.626637507296613,14.7278337478637,16.8975830078125,3.91313862800599,2.19150927662849,"SP333",NA
"Oligoryzomys microtis","mammal","Rodentia","Cricetidae",16,"tmax",0.331933283752205,0.344999359700425,0.0769230769230769,3.67255600212177,4.11641367925456,0.959583956830269,0.367233532300429,10.6134996414184,12.0729999542236,2.76606392860412,1.1422558426857,"SP334",NA
"Onychomys arenicola","mammal","Rodentia","Cricetidae",25,"tmax",0.149843442988792,0.150980279157442,0.0454545454545455,3.67066311090463,4.27202488898769,1.0796262829109,0.496528744635642,15.9687509536744,16.448166847229,3.60900712013245,1.48456998169422,"SP336",NA
"Onychomys leucogaster","mammal","Rodentia","Cricetidae",109,"tmax",0.179170327591084,0.181125366795351,0.00943396226415094,4.46785179069997,4.73907518597035,0.269803111252665,0.181180217805647,20.3263332843781,19.1192493438721,1.95692448318004,1.03826947510242,"SP337",NA
"Onychomys torridus","mammal","Rodentia","Cricetidae",115,"tmax",0.394760849679063,0.417427287963042,0.00892857142857143,3.25832511380477,4.17518379373842,0.575115128160644,0.350358502643219,17.1848330497742,17.9578332901001,2.17536787688732,1.52568997442722,"SP338",NA
